SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
21050716.0,0.3,1.0,91.0,91.0,0.18,15.0,83.0,83.0,92.0,Nontechnical
21110903.0,1.29,1.0,606.0,606.0,1.14,15.0,39.0,61.0,60.0,Technical
19060551.0,3.64,1.0,983.0,984.0,3.48,15.0,36.0,72.0,3.0,Nontechnical
21050615.0,9.95,1.0,0.0,0.0,0.01,15.0,75.0,76.0,84.0,Nontechnical
21050697.0,5.82,1.0,967.0,967.0,4.51,15.0,83.0,83.0,92.0,Nontechnical
21050710.0,1.45,1.0,965.0,966.0,1.44,15.0,149.0,73.0,8.0,Technical
18040304.0,8.34,1.0,3602.0,3614.0,4.13,15.0,46.0,46.0,55.0,Nontechnical
21050678.0,6.68,1.0,962.0,908.0,4.98,15.0,83.0,83.0,92.0,Nontechnical
19060419.0,3.87,1.0,502.0,501.0,1.94,11.0,81.0,82.0,90.0,Technical
19060557.0,4.24,1.0,6.0,6.0,0.06,15.0,220.0,4.0,14.0,Technical
21110961.0,7.93,1.0,6.0,51.0,0.18,15.0,34.0,34.0,15.0,Technical
21110993.0,5.81,1.0,95.0,99.0,1.99,15.0,62.0,87.0,0.0,Technical
19060322.0,9.95,1.0,99.0,99.0,0.65,14.0,43.0,76.0,52.0,Nontechnical
18040255.0,0.35,1.0,0.0,0.0,0.0,15.0,45.0,307.0,1.0,Technical
21050831.0,9.91,1.0,26.0,26.0,0.08,15.0,70.0,41.0,5.0,Technical
19060415.0,2.45,1.0,477.0,477.0,0.69,15.0,31.0,31.0,0.0,Nontechnical
18040178.0,9.94,1.0,986.0,986.0,4.4,15.0,546.0,524.0,555.0,Nontechnical
18040245.0,7.94,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21050692.0,1.2,1.0,80.0,883.0,0.85,13.0,83.0,83.0,92.0,Nontechnical
19060324.0,7.15,1.0,14.0,5.0,0.04,15.0,37.0,42.0,46.0,Nontechnical
18040181.0,1.44,1.0,987.0,987.0,0.92,15.0,73.0,74.0,82.0,Nontechnical
19060347.0,7.23,1.0,4.0,9.0,1.37,15.0,243.0,294.0,252.0,Nontechnical
18040233.0,4.39,1.0,954.0,980.0,2.71,15.0,91.0,95.0,100.0,Nontechnical
18040255.0,4.34,1.0,2334.0,2335.0,1.36,15.0,45.0,307.0,1.0,Technical
18040245.0,3.56,1.0,900.0,900.0,0.9,15.0,45.0,307.0,1.0,Technical
21050719.0,3.67,1.0,1.0,1.0,0.04,15.0,52.0,93.0,1.0,Nontechnical
18040178.0,9.93,1.0,1.0,1.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040203.0,8.48,1.0,98.0,98.0,5.98,15.0,31.0,40.0,40.0,Nontechnical
19060326.0,2.43,1.0,95.0,679.0,1.89,15.0,59.0,24.0,68.0,Nontechnical
18040286.0,4.24,1.0,6.0,6.0,0.06,15.0,150.0,152.0,14.0,Technical
18040304.0,9.98,1.0,3.0,3.0,4.15,15.0,46.0,46.0,55.0,Nontechnical
21050653.0,0.43,1.0,72.0,72.0,0.43,15.0,43.0,43.0,52.0,Technical
21110979.0,9.51,1.0,972.0,942.0,2.98,15.0,51.0,11.0,0.0,Technical
18040181.0,4.45,1.0,551.0,551.0,0.92,15.0,73.0,74.0,82.0,Nontechnical
19060563.0,9.87,1.0,84.0,84.0,1.04,15.0,220.0,4.0,14.0,Technical
21110979.0,6.28,1.0,94.0,96.0,1.95,15.0,51.0,11.0,0.0,Technical
21050653.0,9.92,1.0,58.0,58.0,0.11,15.0,43.0,43.0,52.0,Technical
19060322.0,0.25,1.0,478.0,477.0,0.24,15.0,43.0,76.0,52.0,Nontechnical
19060557.0,2.84,1.0,99.0,99.0,2.81,15.0,74.0,46.0,83.0,Nontechnical
21050584.0,9.62,1.0,613.0,646.0,1.37,15.0,51.0,69.0,15.0,Technical
19060416.0,9.99,1.0,9.0,9.0,0.46,15.0,43.0,65.0,2.0,Technical
21050822.0,9.95,1.0,38.0,38.0,0.1,15.0,70.0,41.0,5.0,Technical
19060395.0,2.16,1.0,950.0,951.0,1.77,15.0,31.0,34.0,0.0,Technical
21050851.0,0.07,1.0,46.0,46.0,0.05,11.0,62.0,423.0,10.0,Technical
21050676.0,1.79,1.0,4.0,4.0,0.13,15.0,145.0,343.0,154.0,Nontechnical
18040245.0,0.16,1.0,0.0,0.0,0.01,15.0,158.0,206.0,167.0,Technical
18040282.0,7.9,1.0,85.0,85.0,1.11,15.0,150.0,152.0,14.0,Technical
18040215.0,2.82,1.0,0.0,0.0,0.0,15.0,39.0,530.0,8.0,Nontechnical
19060324.0,3.37,1.0,0.0,0.0,0.0,15.0,186.0,511.0,195.0,Technical
18040245.0,10.98,1.0,7.0,7.0,0.02,15.0,47.0,544.0,56.0,Nontechnical
21050703.0,6.66,1.0,982.0,982.0,5.15,15.0,83.0,83.0,92.0,Nontechnical
18040245.0,9.94,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
18040304.0,0.07,1.0,11.0,11.0,0.02,15.0,61.0,81.0,70.0,Nontechnical
19060551.0,2.21,1.0,989.0,989.0,2.19,15.0,265.0,9.0,4.0,Nontechnical
21050858.0,0.07,1.0,20.0,20.0,0.03,15.0,147.0,364.0,7.0,Technical
21050692.0,3.67,1.0,990.0,989.0,2.9,15.0,83.0,83.0,92.0,Nontechnical
18040272.0,2.89,1.0,921.0,921.0,2.8,15.0,118.0,283.0,83.0,Technical
19060557.0,0.13,1.0,41.0,41.0,0.06,15.0,274.0,161.0,0.0,Technical
21050719.0,9.86,1.0,993.0,993.0,7.43,15.0,79.0,100.0,5.0,Nontechnical
19060416.0,9.48,1.0,4786.0,4786.0,3.35,15.0,43.0,65.0,2.0,Technical
21050615.0,9.95,1.0,0.0,0.0,0.0,15.0,75.0,76.0,84.0,Nontechnical
19060395.0,6.98,1.0,25.0,24.0,0.44,15.0,31.0,34.0,0.0,Technical
21050856.0,2.14,1.0,845.0,845.0,1.5,15.0,51.0,74.0,0.0,Technical
21050582.0,9.86,1.0,888.0,948.0,3.46,15.0,56.0,58.0,65.0,Nontechnical
21050692.0,4.23,1.0,94.0,960.0,3.59,15.0,83.0,83.0,92.0,Nontechnical
21050855.0,5.91,1.0,96.0,96.0,4.78,15.0,51.0,74.0,0.0,Technical
21050645.0,1.02,1.0,23.0,23.0,0.05,15.0,45.0,47.0,54.0,Nontechnical
18040274.0,1.79,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
19060491.0,3.95,1.0,4.0,4.0,3.87,15.0,263.0,88.0,272.0,Nontechnical
18040178.0,9.95,1.0,0.0,0.0,0.0,15.0,95.0,95.0,104.0,Nontechnical
21110860.0,2.1,1.0,798.0,799.0,0.73,15.0,147.0,364.0,7.0,Technical
19060551.0,9.99,1.0,983.0,992.0,7.9,15.0,45.0,74.0,54.0,Nontechnical
21110977.0,1.2,1.0,0.0,0.0,0.0,15.0,34.0,34.0,15.0,Technical
21050719.0,9.93,1.0,869.0,869.0,3.88,15.0,79.0,100.0,5.0,Nontechnical
19060345.0,9.96,1.0,0.0,0.0,0.01,15.0,63.0,83.0,72.0,Nontechnical
19060356.0,1.04,1.0,483.0,483.0,0.96,15.0,67.0,68.0,76.0,Nontechnical
18040255.0,8.81,1.0,0.0,0.0,0.0,15.0,45.0,307.0,1.0,Technical
19060416.0,9.03,1.0,540.0,540.0,0.54,15.0,31.0,34.0,0.0,Technical
21110993.0,9.98,1.0,2.0,2.0,0.01,15.0,62.0,87.0,0.0,Technical
21050591.0,3.35,1.0,79.0,79.0,0.18,15.0,56.0,58.0,65.0,Nontechnical
19060395.0,3.48,1.0,2461.0,2462.0,3.28,15.0,31.0,34.0,0.0,Technical
19060427.0,0.93,1.0,940.0,941.0,0.82,15.0,43.0,65.0,2.0,Technical
21050719.0,2.75,1.0,120.0,120.0,0.09,15.0,43.0,44.0,52.0,Nontechnical
18040271.0,8.52,1.0,815.0,815.0,2.13,15.0,31.0,148.0,15.0,Technical
18040193.0,2.24,1.0,931.0,931.0,1.44,15.0,53.0,320.0,272.0,Technical
19060326.0,3.13,1.0,713.0,712.0,1.97,15.0,59.0,24.0,68.0,Nontechnical
18040269.0,4.3,1.0,5710.0,5711.0,3.84,15.0,55.0,283.0,8.0,Technical
18040178.0,5.32,1.0,908.0,909.0,2.79,15.0,73.0,74.0,82.0,Nontechnical
21050719.0,9.92,1.0,4.0,4.0,0.1,15.0,79.0,100.0,5.0,Nontechnical
21110979.0,1.36,1.0,89.0,56.0,0.57,15.0,51.0,11.0,0.0,Technical
18040304.0,1.1,1.0,1.0,1.0,0.09,15.0,122.0,122.0,131.0,Nontechnical
21050719.0,9.87,1.0,925.0,925.0,9.57,15.0,81.0,81.0,90.0,Nontechnical
19060416.0,0.18,1.0,39.0,71.0,0.13,15.0,119.0,153.0,12.0,Technical
19060439.0,1.31,1.0,30.0,35.0,0.11,15.0,43.0,44.0,2.0,Nontechnical
19060416.0,4.64,1.0,79.0,83.0,1.56,15.0,31.0,31.0,0.0,Nontechnical
19060535.0,7.18,1.0,74.0,74.0,6.26,15.0,44.0,83.0,53.0,Nontechnical
21110903.0,0.24,1.0,62.0,62.0,0.24,15.0,39.0,61.0,60.0,Technical
18040286.0,14.87,1.0,603.0,604.0,1.27,15.0,150.0,152.0,14.0,Technical
21050719.0,0.13,1.0,0.0,0.0,0.0,15.0,81.0,81.0,90.0,Nontechnical
21110993.0,9.98,1.0,945.0,985.0,2.09,15.0,62.0,87.0,0.0,Technical
18040272.0,2.43,1.0,981.0,981.0,2.38,15.0,118.0,283.0,83.0,Technical
18040304.0,2.14,1.0,52.0,965.0,2.13,15.0,35.0,89.0,44.0,Nontechnical
21050822.0,7.07,1.0,1.0,1.0,0.04,15.0,70.0,41.0,5.0,Technical
21050747.0,19.0,1.0,412.0,411.0,17.77,15.0,39.0,69.0,0.0,Technical
21050719.0,11.02,1.0,0.0,0.0,0.01,15.0,76.0,76.0,85.0,Nontechnical
21050601.0,4.0,1.0,1.0,0.0,0.0,15.0,60.0,61.0,1.0,Technical
21050687.0,0.3,1.0,91.0,91.0,0.18,15.0,83.0,83.0,92.0,Nontechnical
21050654.0,2.44,1.0,87.0,87.0,0.86,15.0,145.0,343.0,154.0,Nontechnical
18040255.0,1.69,1.0,93.0,93.0,0.51,15.0,45.0,307.0,1.0,Technical
21050653.0,7.08,1.0,69.0,73.0,7.0,15.0,43.0,43.0,52.0,Technical
18040304.0,9.86,1.0,6955.0,6956.0,9.66,15.0,46.0,46.0,55.0,Nontechnical
21111069.0,6.57,1.0,970.0,969.0,3.22,15.0,60.0,320.0,40.0,Technical
18040304.0,7.85,1.0,989.0,989.0,5.57,15.0,61.0,81.0,70.0,Nontechnical
19060385.0,0.94,1.0,32.0,32.0,0.77,15.0,58.0,59.0,41.0,Technical
19060571.0,7.3,1.0,3353.0,3352.0,6.64,15.0,220.0,4.0,14.0,Technical
19060395.0,0.76,1.0,56.0,84.0,0.13,15.0,31.0,34.0,0.0,Technical
19060427.0,0.72,1.0,16.0,55.0,0.09,15.0,43.0,65.0,2.0,Technical
21050582.0,3.9,1.0,924.0,937.0,3.16,15.0,51.0,69.0,15.0,Technical
19060415.0,0.77,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
19060555.0,3.12,1.0,2631.0,2632.0,2.86,15.0,74.0,46.0,83.0,Nontechnical
21050692.0,0.58,1.0,91.0,92.0,0.5,15.0,83.0,83.0,92.0,Nontechnical
21050719.0,0.33,1.0,76.0,76.0,0.2,15.0,81.0,81.0,90.0,Nontechnical
19060395.0,7.82,1.0,23.0,23.0,3.4,15.0,31.0,34.0,0.0,Technical
21050776.0,2.96,1.0,955.0,958.0,1.75,15.0,264.0,14.0,273.0,Technical
21050856.0,2.97,1.0,94.0,94.0,2.86,15.0,51.0,74.0,0.0,Technical
21110903.0,0.33,1.0,245.0,244.0,0.24,15.0,39.0,61.0,60.0,Technical
21050692.0,7.68,1.0,949.0,952.0,5.29,15.0,83.0,83.0,92.0,Nontechnical
19060413.0,0.68,1.0,86.0,78.0,0.62,15.0,31.0,31.0,0.0,Nontechnical
19060326.0,3.0,1.0,952.0,952.0,1.57,15.0,97.0,98.0,106.0,Nontechnical
18040304.0,9.64,1.0,388.0,1537.0,0.5,15.0,35.0,89.0,44.0,Nontechnical
18040215.0,0.93,1.0,112.0,112.0,0.14,15.0,154.0,74.0,163.0,Nontechnical
18040245.0,9.95,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21050601.0,3.48,1.0,998.0,998.0,3.46,15.0,60.0,61.0,1.0,Technical
18040271.0,1.37,1.0,54.0,54.0,0.5,15.0,31.0,148.0,15.0,Technical
18040190.0,6.51,1.0,980.0,980.0,8.51,15.0,31.0,40.0,40.0,Nontechnical
18040272.0,2.1,1.0,70.0,70.0,2.09,15.0,118.0,283.0,83.0,Technical
21111023.0,3.97,1.0,96.0,96.0,1.92,15.0,37.0,3.0,0.0,Technical
21050697.0,3.43,1.0,970.0,970.0,2.8,15.0,83.0,83.0,92.0,Nontechnical
21050716.0,6.83,1.0,988.0,988.0,6.14,15.0,83.0,83.0,92.0,Nontechnical
19060324.0,9.92,1.0,2.0,2.0,0.06,15.0,222.0,629.0,231.0,Nontechnical
18040178.0,4.85,1.0,72.0,82.0,0.16,15.0,150.0,161.0,159.0,Technical
21110993.0,7.15,1.0,967.0,997.0,1.79,15.0,62.0,87.0,0.0,Technical
19060551.0,0.35,1.0,4.0,4.0,0.33,15.0,45.0,74.0,54.0,Nontechnical
18040272.0,2.1,1.0,926.0,926.0,1.99,15.0,118.0,283.0,83.0,Technical
18040178.0,9.99,1.0,1.0,1.0,0.02,15.0,95.0,95.0,104.0,Nontechnical
21050584.0,3.55,1.0,6.0,6.0,0.86,15.0,51.0,69.0,15.0,Technical
18040271.0,9.18,1.0,508.0,508.0,2.68,15.0,31.0,148.0,15.0,Technical
19060571.0,4.21,1.0,4029.0,4028.0,3.67,15.0,298.0,75.0,307.0,Nontechnical
19060345.0,9.98,1.0,1.0,1.0,0.01,15.0,63.0,83.0,72.0,Nontechnical
19060306.0,0.1,1.0,39.0,39.0,0.1,15.0,150.0,152.0,14.0,Technical
19060416.0,5.93,1.0,98.0,983.0,2.65,15.0,31.0,31.0,0.0,Nontechnical
21050581.0,5.96,1.0,22.0,22.0,0.06,15.0,89.0,89.0,98.0,Technical
21050651.0,8.25,1.0,924.0,925.0,4.01,15.0,69.0,76.0,78.0,Nontechnical
19060326.0,2.14,1.0,7.0,9.0,0.03,15.0,300.0,40.0,309.0,Technical
21050783.0,6.7,1.0,74.0,945.0,5.53,15.0,264.0,14.0,273.0,Technical
21050784.0,8.14,1.0,9953.0,9954.0,8.01,15.0,41.0,42.0,5.0,Technical
19060450.0,4.1,1.0,0.0,0.0,0.0,15.0,263.0,577.0,272.0,Nontechnical
21050784.0,5.28,1.0,914.0,915.0,5.26,15.0,41.0,42.0,5.0,Technical
21050697.0,0.46,1.0,89.0,89.0,0.36,13.0,83.0,83.0,92.0,Nontechnical
19060563.0,3.38,1.0,6.0,93.0,0.97,15.0,220.0,4.0,14.0,Technical
19060415.0,0.6,1.0,120.0,240.0,0.29,15.0,31.0,31.0,0.0,Nontechnical
18040296.0,2.56,1.0,329.0,329.0,0.44,15.0,68.0,74.0,0.0,Nontechnical
21050822.0,9.92,1.0,7.0,7.0,0.02,15.0,70.0,41.0,5.0,Technical
19060395.0,4.75,1.0,920.0,921.0,3.45,15.0,31.0,34.0,0.0,Technical
18040245.0,1.53,1.0,0.0,0.0,0.0,15.0,45.0,307.0,1.0,Technical
21110979.0,5.9,1.0,809.0,809.0,1.84,15.0,51.0,11.0,0.0,Technical
19060499.0,9.99,1.0,996.0,996.0,5.46,15.0,44.0,83.0,53.0,Nontechnical
19060322.0,9.99,1.0,59.0,59.0,0.52,15.0,43.0,76.0,52.0,Nontechnical
21050719.0,9.87,1.0,5.0,5.0,0.15,15.0,79.0,100.0,5.0,Nontechnical
21110979.0,4.49,1.0,12.0,7.0,0.03,15.0,37.0,3.0,0.0,Technical
21050776.0,3.1,1.0,996.0,996.0,2.95,15.0,264.0,14.0,273.0,Technical
19060419.0,2.28,1.0,81.0,99.0,0.15,15.0,33.0,14.0,42.0,Technical
19060571.0,7.25,1.0,977.0,977.0,4.66,15.0,220.0,4.0,14.0,Technical
19060322.0,9.7,1.0,122.0,122.0,0.22,14.0,43.0,76.0,52.0,Nontechnical
19060419.0,0.79,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
19060326.0,1.02,1.0,72.0,90.0,0.13,15.0,32.0,166.0,0.0,Nontechnical
21110860.0,0.07,1.0,83.0,83.0,0.07,15.0,147.0,364.0,7.0,Technical
21110979.0,7.52,1.0,0.0,0.0,0.05,15.0,51.0,11.0,0.0,Technical
19060345.0,9.97,1.0,1.0,1.0,0.07,15.0,63.0,83.0,72.0,Nontechnical
18040304.0,9.92,1.0,995.0,935.0,4.85,15.0,46.0,46.0,55.0,Nontechnical
21050660.0,0.25,1.0,50.0,50.0,0.23,15.0,93.0,41.0,65.0,Technical
21050719.0,8.28,1.0,97.0,944.0,4.57,15.0,81.0,81.0,90.0,Nontechnical
19060315.0,16.33,1.0,1.0,5.0,0.01,15.0,61.0,81.0,70.0,Nontechnical
21050710.0,3.89,1.0,262.0,263.0,0.28,15.0,149.0,73.0,8.0,Technical
19060416.0,2.99,1.0,75.0,75.0,1.84,15.0,31.0,34.0,0.0,Technical
21110989.0,1.78,1.0,22.0,22.0,0.02,15.0,62.0,87.0,0.0,Technical
21110979.0,5.68,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
21050584.0,6.88,1.0,93.0,93.0,2.85,15.0,51.0,69.0,15.0,Technical
21050719.0,9.81,1.0,5019.0,5019.0,4.33,15.0,52.0,93.0,1.0,Nontechnical
21050651.0,2.66,1.0,58.0,71.0,0.24,15.0,69.0,76.0,78.0,Nontechnical
21050831.0,9.34,1.0,99.0,99.0,8.49,15.0,70.0,41.0,5.0,Technical
21050823.0,6.12,1.0,6.0,6.0,0.0,15.0,70.0,41.0,5.0,Technical
19060334.0,0.5,1.0,85.0,65.0,0.33,15.0,59.0,24.0,68.0,Nontechnical
21050823.0,1.02,1.0,974.0,974.0,0.98,15.0,70.0,41.0,5.0,Technical
21050716.0,1.88,1.0,96.0,813.0,0.9,15.0,83.0,83.0,92.0,Nontechnical
18040193.0,7.09,1.0,53.0,53.0,0.13,15.0,53.0,320.0,272.0,Technical
18040296.0,8.5,1.0,7.0,7.0,0.03,15.0,158.0,206.0,167.0,Technical
19060416.0,3.74,1.0,3329.0,3329.0,2.76,15.0,31.0,34.0,0.0,Technical
21050692.0,5.27,1.0,982.0,988.0,3.86,15.0,83.0,83.0,92.0,Nontechnical
19060557.0,3.05,1.0,663.0,663.0,2.96,15.0,74.0,46.0,83.0,Nontechnical
19060563.0,1.79,1.0,295.0,295.0,0.33,15.0,275.0,205.0,284.0,Nontechnical
19060450.0,2.18,1.0,92.0,42.0,0.24,15.0,263.0,577.0,272.0,Nontechnical
18040271.0,6.53,1.0,574.0,573.0,0.98,15.0,31.0,148.0,15.0,Technical
19060419.0,5.84,1.0,991.0,994.0,5.37,11.0,81.0,82.0,90.0,Technical
19060382.0,6.97,1.0,99.0,99.0,2.69,15.0,187.0,84.0,196.0,Nontechnical
21050822.0,1.44,1.0,903.0,907.0,0.8,15.0,70.0,41.0,5.0,Technical
21050653.0,3.96,1.0,59.0,60.0,3.25,15.0,43.0,43.0,52.0,Technical
19060416.0,0.14,1.0,8.0,8.0,0.03,15.0,31.0,31.0,0.0,Nontechnical
19060491.0,6.92,1.0,984.0,984.0,3.61,15.0,73.0,74.0,82.0,Nontechnical
21050719.0,4.87,1.0,632.0,633.0,4.25,15.0,124.0,5.0,1.0,Technical
18040178.0,5.61,1.0,999.0,999.0,2.7,15.0,546.0,524.0,555.0,Nontechnical
21050831.0,6.84,1.0,9.0,9.0,0.1,15.0,70.0,41.0,5.0,Technical
19060551.0,1.92,1.0,844.0,844.0,1.51,15.0,45.0,74.0,54.0,Nontechnical
19060324.0,4.59,1.0,0.0,0.0,0.01,15.0,186.0,511.0,195.0,Technical
19060345.0,9.55,1.0,0.0,0.0,0.0,15.0,63.0,83.0,72.0,Nontechnical
21050851.0,1.65,1.0,0.0,0.0,0.0,11.0,62.0,423.0,10.0,Technical
18040255.0,4.03,1.0,94.0,94.0,2.19,15.0,55.0,283.0,8.0,Technical
19060416.0,9.98,1.0,956.0,962.0,1.47,15.0,31.0,34.0,0.0,Technical
18040233.0,1.44,1.0,94.0,94.0,0.97,15.0,91.0,95.0,100.0,Nontechnical
21050719.0,8.28,1.0,97.0,944.0,4.57,15.0,81.0,81.0,90.0,Nontechnical
18040304.0,1.49,1.0,70.0,71.0,0.43,15.0,35.0,89.0,44.0,Nontechnical
21050754.0,8.5,1.0,980.0,980.0,4.66,15.0,127.0,2.0,17.0,Technical
19060347.0,9.87,1.0,6.0,26.0,0.06,15.0,243.0,294.0,252.0,Nontechnical
21050719.0,2.54,1.0,965.0,965.0,2.09,15.0,124.0,5.0,1.0,Technical
19060563.0,5.55,1.0,1.0,1.0,0.04,15.0,220.0,4.0,14.0,Technical
19060557.0,5.17,1.0,95.0,95.0,0.53,15.0,186.0,9.0,195.0,Nontechnical
18040304.0,23.97,1.0,3294.0,3294.0,6.26,15.0,46.0,46.0,55.0,Nontechnical
17020142.0,9.33,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
19060428.0,2.45,1.0,0.0,0.0,0.0,15.0,43.0,65.0,2.0,Technical
18040203.0,7.19,1.0,990.0,990.0,6.29,15.0,31.0,40.0,40.0,Nontechnical
21110979.0,0.6,1.0,160.0,240.0,0.29,15.0,51.0,11.0,0.0,Technical
21111040.0,9.95,1.0,0.0,0.0,0.0,15.0,37.0,3.0,0.0,Technical
21050719.0,2.01,1.0,0.0,0.0,0.0,15.0,81.0,81.0,90.0,Nontechnical
21110979.0,0.77,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
19060411.0,9.93,1.0,925.0,937.0,1.55,15.0,31.0,34.0,0.0,Technical
19060324.0,4.75,1.0,61.0,61.0,0.07,15.0,186.0,511.0,195.0,Technical
19060345.0,9.95,1.0,9.0,9.0,0.25,15.0,63.0,83.0,72.0,Nontechnical
18040245.0,4.2,1.0,93.0,93.0,0.07,15.0,248.0,40.0,257.0,Nontechnical
21050851.0,5.67,1.0,0.0,0.0,0.0,11.0,62.0,423.0,10.0,Technical
21050776.0,5.93,1.0,986.0,987.0,5.81,15.0,264.0,14.0,273.0,Technical
21110979.0,5.68,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
21050719.0,9.99,1.0,964.0,964.0,8.09,15.0,81.0,81.0,90.0,Nontechnical
21050856.0,3.2,1.0,2600.0,2600.0,3.02,15.0,51.0,74.0,0.0,Technical
21050734.0,9.95,1.0,8906.0,8918.0,6.87,15.0,33.0,84.0,252.0,Technical
18040193.0,2.9,1.0,986.0,986.0,2.1,15.0,53.0,320.0,272.0,Technical
19060326.0,4.22,1.0,0.0,7.0,0.01,15.0,300.0,40.0,309.0,Technical
21050697.0,3.3,1.0,875.0,875.0,2.86,15.0,83.0,83.0,92.0,Nontechnical
21050822.0,18.92,1.0,49.0,50.0,0.09,15.0,70.0,41.0,5.0,Technical
17020142.0,9.94,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040291.0,9.95,1.0,971.0,971.0,2.87,15.0,158.0,206.0,167.0,Technical
18040234.0,1.02,1.0,73.0,73.0,0.46,15.0,91.0,95.0,100.0,Nontechnical
19060416.0,4.91,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
19060324.0,0.16,1.0,38.0,38.0,0.05,15.0,37.0,42.0,46.0,Nontechnical
21050581.0,9.93,1.0,9938.0,9939.0,9.93,15.0,270.0,511.0,279.0,Technical
21050719.0,9.92,1.0,7.0,7.0,0.18,15.0,79.0,100.0,5.0,Nontechnical
21050747.0,9.95,1.0,2.0,2.0,0.06,15.0,39.0,69.0,0.0,Technical
19060415.0,9.51,1.0,972.0,942.0,2.98,15.0,31.0,31.0,0.0,Nontechnical
18040215.0,9.98,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
19060557.0,2.03,1.0,88.0,88.0,1.37,15.0,186.0,9.0,195.0,Nontechnical
18040190.0,18.3,1.0,659.0,659.0,2.59,15.0,31.0,40.0,40.0,Nontechnical
19060306.0,5.1,1.0,996.0,974.0,4.63,15.0,150.0,152.0,14.0,Technical
21110961.0,9.97,1.0,741.0,742.0,1.03,15.0,34.0,34.0,15.0,Technical
21050855.0,4.86,1.0,953.0,953.0,4.14,15.0,51.0,74.0,0.0,Technical
18040296.0,0.07,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21050734.0,3.09,1.0,956.0,958.0,3.01,15.0,33.0,84.0,252.0,Technical
19060557.0,1.43,1.0,0.0,0.0,0.0,15.0,186.0,9.0,195.0,Nontechnical
21050653.0,4.85,1.0,9.0,9.0,0.08,15.0,43.0,43.0,52.0,Technical
21050654.0,0.77,1.0,78.0,78.0,0.25,15.0,145.0,343.0,154.0,Nontechnical
21050813.0,7.53,1.0,6.0,6.0,0.22,15.0,33.0,84.0,252.0,Technical
21050822.0,4.32,1.0,48.0,48.0,2.58,15.0,70.0,41.0,5.0,Technical
18040301.0,0.0,1.0,0.0,0.0,0.0,0.0,150.0,152.0,14.0,Technical
17010091.0,9.96,1.0,1.0,1.0,0.02,15.0,84.0,11.0,93.0,Nontechnical
19060345.0,9.97,1.0,0.0,0.0,0.0,15.0,63.0,83.0,72.0,Nontechnical
21110979.0,2.03,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
21050754.0,8.72,1.0,928.0,928.0,6.04,15.0,127.0,2.0,17.0,Technical
18040178.0,9.96,1.0,0.0,0.0,0.01,15.0,95.0,95.0,104.0,Nontechnical
18040257.0,1.35,1.0,789.0,789.0,1.23,15.0,55.0,283.0,8.0,Technical
21111023.0,8.5,1.0,966.0,965.0,3.53,15.0,37.0,3.0,0.0,Technical
21050601.0,9.86,1.0,330.0,330.0,0.46,15.0,60.0,61.0,1.0,Technical
19060345.0,9.98,1.0,0.0,0.0,0.0,15.0,63.0,83.0,72.0,Nontechnical
21050716.0,1.2,1.0,58.0,56.0,0.57,15.0,83.0,83.0,92.0,Nontechnical
19060557.0,2.93,1.0,96.0,96.0,1.43,15.0,186.0,9.0,195.0,Nontechnical
18040296.0,6.78,1.0,9.0,8.0,0.03,15.0,118.0,328.0,127.0,Nontechnical
18040234.0,4.93,1.0,98.0,98.0,3.74,15.0,91.0,95.0,100.0,Nontechnical
21110979.0,5.48,1.0,5.0,5.0,0.69,15.0,37.0,3.0,0.0,Technical
18040304.0,2.16,1.0,0.0,0.0,0.0,15.0,35.0,89.0,44.0,Nontechnical
21110979.0,0.07,1.0,0.0,0.0,0.02,15.0,51.0,11.0,0.0,Technical
19060438.0,1.78,1.0,99.0,76.0,1.41,15.0,43.0,65.0,2.0,Technical
21111023.0,1.62,1.0,4.0,4.0,0.54,15.0,37.0,3.0,0.0,Technical
21050716.0,8.17,1.0,0.0,0.0,0.0,15.0,272.0,73.0,281.0,Nontechnical
19060326.0,8.41,1.0,6243.0,6243.0,6.1,15.0,32.0,166.0,0.0,Nontechnical
