SN,ON_HOURS,NUM_OF_POWER_ONS,EXPECTED_MOTOR_ROTATIONS,SUPPOSED_MOTOR_ROTATIONS,ACTIVE_MILLING_HOURS,LCS_MAX,DAYS OFFLINE,DAYS SINCE VISIT,DAYS OFFLINE (LIVE),CATEGORY
21050615,9.98,1.0,0.0,0.0,0.01,15.0,75.0,76.0,84.0,Nontechnical
19060395,2.19,1.0,901.0,901.0,1.03,15.0,31.0,34.0,0.0,Technical
21050856,2.44,1.0,865.0,865.0,2.23,15.0,51.0,74.0,0.0,Technical
18040301,8.63,1.0,46.0,26.0,0.37,15.0,150.0,152.0,14.0,Technical
18040293,5.91,1.0,962.0,959.0,9.6,15.0,158.0,206.0,167.0,Technical
21050576,2.89,1.0,989.0,989.0,1.34,15.0,270.0,511.0,279.0,Technical
21050747,9.94,1.0,14.0,14.0,0.05,15.0,39.0,69.0,0.0,Technical
19060324,9.98,1.0,4.0,4.0,0.0,15.0,186.0,511.0,195.0,Technical
21050581,9.93,1.0,9.0,9.0,0.31,15.0,270.0,511.0,279.0,Technical
21050822,2.09,1.0,882.0,882.0,1.98,15.0,70.0,41.0,5.0,Technical
18040304,0.22,1.0,3.0,3.0,0.0,15.0,35.0,89.0,44.0,Nontechnical
18040273,1.19,1.0,619.0,988.0,1.01,15.0,158.0,206.0,167.0,Technical
21110977,9.4,1.0,58.0,58.0,0.56,15.0,34.0,34.0,15.0,Technical
19060416,0.35,1.0,86.0,221.0,0.26,15.0,31.0,31.0,0.0,Nontechnical
18040221,7.8,1.0,23.0,23.0,0.01,15.0,52.0,94.0,61.0,Nontechnical
21050719,4.96,1.0,4586.0,4593.0,4.47,15.0,52.0,93.0,1.0,Nontechnical
18040215,9.98,1.0,0.0,0.0,0.02,15.0,31.0,40.0,40.0,Nontechnical
19060347,8.16,1.0,4.0,7.0,1.37,15.0,243.0,294.0,252.0,Nontechnical
19060334,3.85,1.0,97.0,98.0,0.16,15.0,63.0,83.0,72.0,Nontechnical
21050851,8.18,1.0,167.0,168.0,0.2,15.0,62.0,423.0,10.0,Technical
21110979,0.68,1.0,86.0,78.0,0.62,15.0,51.0,11.0,0.0,Technical
19060324,4.75,1.0,61.0,61.0,0.07,15.0,186.0,511.0,195.0,Technical
21050601,3.42,1.0,2913.0,2952.0,3.38,15.0,60.0,61.0,1.0,Technical
18040190,2.74,1.0,942.0,942.0,2.35,15.0,31.0,40.0,40.0,Nontechnical
19060345,9.98,1.0,0.0,0.0,0.01,15.0,63.0,83.0,72.0,Nontechnical
19060450,1.95,1.0,84.0,925.0,1.55,15.0,263.0,577.0,272.0,Nontechnical
21050851,1.02,1.0,0.0,0.0,0.0,11.0,62.0,423.0,10.0,Technical
18040273,0.93,1.0,950.0,950.0,0.91,15.0,158.0,206.0,167.0,Technical
21050822,0.6,1.0,55.0,55.0,0.1,15.0,70.0,41.0,5.0,Technical
21050601,9.99,1.0,0.0,0.0,0.0,15.0,32.0,135.0,0.0,Technical
21050831,4.95,1.0,988.0,987.0,3.48,15.0,70.0,41.0,5.0,Technical
19060315,12.33,1.0,14.0,24.0,0.05,15.0,61.0,81.0,70.0,Nontechnical
21111023,3.8,1.0,992.0,993.0,2.33,15.0,37.0,3.0,0.0,Technical
19060306,6.59,1.0,9.0,5.0,0.21,15.0,150.0,152.0,14.0,Technical
21050822,4.39,1.0,0.0,980.0,4.25,15.0,70.0,41.0,5.0,Technical
18040296,9.94,1.0,0.0,3.0,0.01,15.0,68.0,74.0,0.0,Nontechnical
21050582,1.95,1.0,936.0,937.0,1.7,15.0,51.0,69.0,15.0,Technical
18040190,3.16,1.0,938.0,938.0,2.74,15.0,31.0,40.0,40.0,Nontechnical
18040245,6.09,1.0,4292.0,4292.0,4.14,15.0,47.0,544.0,56.0,Nontechnical
21050719,9.5,1.0,987.0,999.0,6.45,15.0,81.0,81.0,90.0,Nontechnical
18040190,7.28,1.0,87.0,87.0,4.9,15.0,31.0,40.0,40.0,Nontechnical
18040215,9.92,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
21050851,1.45,1.0,0.0,0.0,0.0,11.0,62.0,423.0,10.0,Technical
21050822,0.19,1.0,89.0,89.0,0.11,15.0,70.0,41.0,5.0,Technical
21110961,7.75,1.0,97.0,96.0,2.78,15.0,34.0,34.0,15.0,Technical
18040296,9.95,1.0,703.0,5716.0,5.61,15.0,158.0,206.0,167.0,Technical
19060447,9.11,1.0,961.0,966.0,4.59,15.0,50.0,9.0,0.0,Nontechnical
21111040,1.45,1.0,966.0,962.0,0.95,15.0,37.0,3.0,0.0,Technical
18040271,9.93,1.0,991.0,991.0,4.42,15.0,31.0,148.0,15.0,Technical
21050719,9.87,1.0,925.0,925.0,9.57,15.0,81.0,81.0,90.0,Nontechnical
21110993,4.66,1.0,48.0,49.0,0.7,15.0,62.0,87.0,0.0,Technical
19060317,9.95,1.0,985.0,985.0,2.0,15.0,43.0,76.0,52.0,Nontechnical
21050719,3.05,1.0,982.0,983.0,2.51,15.0,124.0,5.0,1.0,Technical
19060416,9.95,1.0,1.0,0.0,0.0,15.0,31.0,34.0,0.0,Technical
21050719,5.47,1.0,992.0,992.0,4.46,15.0,272.0,73.0,281.0,Nontechnical
21050855,2.8,1.0,967.0,967.0,2.65,15.0,51.0,74.0,0.0,Technical
21111028,4.46,1.0,832.0,832.0,3.78,15.0,68.0,240.0,1.0,Technical
19060439,0.97,1.0,86.0,97.0,0.2,15.0,43.0,44.0,2.0,Nontechnical
19060491,4.48,1.0,0.0,0.0,0.01,15.0,263.0,88.0,272.0,Nontechnical
19060324,9.96,1.0,0.0,0.0,0.0,15.0,37.0,42.0,46.0,Nontechnical
21050692,3.16,1.0,18.0,286.0,0.33,13.0,83.0,83.0,92.0,Nontechnical
21111023,4.49,1.0,12.0,7.0,0.03,15.0,37.0,3.0,0.0,Technical
18040251,9.04,1.0,2.0,2.0,0.0,15.0,158.0,206.0,167.0,Technical
19060315,1.55,1.0,59.0,60.0,0.1,15.0,61.0,81.0,70.0,Nontechnical
21050660,4.28,1.0,944.0,944.0,2.6,15.0,93.0,41.0,65.0,Technical
19060306,4.24,1.0,6.0,6.0,0.06,15.0,150.0,152.0,14.0,Technical
19060416,2.02,1.0,8.0,8.0,1.06,15.0,31.0,34.0,0.0,Technical
19060557,0.49,1.0,5.0,5.0,0.13,15.0,274.0,161.0,0.0,Technical
18040304,9.99,1.0,946.0,946.0,8.24,15.0,46.0,46.0,55.0,Nontechnical
19060554,8.63,1.0,46.0,26.0,0.37,15.0,220.0,4.0,14.0,Technical
19060428,3.97,1.0,970.0,913.0,3.12,15.0,43.0,65.0,2.0,Technical
21050660,9.92,1.0,6.0,6.0,0.17,15.0,93.0,41.0,65.0,Technical
19060395,8.1,1.0,573.0,574.0,0.95,15.0,31.0,34.0,0.0,Technical
21111069,9.94,1.0,1.0,1.0,0.03,15.0,147.0,98.0,61.0,Technical
19060315,6.27,1.0,45.0,45.0,0.09,15.0,61.0,81.0,70.0,Nontechnical
19060415,2.28,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
21050651,0.14,1.0,5.0,9.0,0.11,15.0,43.0,43.0,52.0,Technical
21110903,0.84,1.0,569.0,567.0,0.65,15.0,39.0,61.0,60.0,Technical
21110979,0.6,1.0,160.0,240.0,0.29,15.0,51.0,11.0,0.0,Technical
21050690,0.26,1.0,27.0,28.0,0.05,15.0,83.0,83.0,92.0,Nontechnical
19060416,6.68,1.0,0.0,0.0,0.01,15.0,31.0,31.0,0.0,Nontechnical
21050784,4.24,1.0,961.0,962.0,4.23,15.0,41.0,42.0,5.0,Technical
21110979,0.84,1.0,256.0,256.0,0.27,15.0,37.0,3.0,0.0,Technical
19060324,9.87,1.0,28.0,28.0,0.01,15.0,186.0,511.0,195.0,Technical
18040296,8.48,1.0,422.0,424.0,0.57,15.0,68.0,74.0,0.0,Nontechnical
21050719,2.13,1.0,933.0,933.0,2.07,15.0,272.0,73.0,281.0,Nontechnical
18040245,1.61,1.0,1607.0,1608.0,1.09,15.0,158.0,206.0,167.0,Technical
18040301,9.98,1.0,1.0,1.0,0.02,15.0,46.0,46.0,55.0,Nontechnical
19060326,2.43,1.0,74.0,81.0,1.89,15.0,59.0,24.0,68.0,Nontechnical
21050719,9.95,1.0,5.0,5.0,0.15,15.0,79.0,100.0,5.0,Nontechnical
21050719,9.09,1.0,906.0,961.0,6.9,15.0,81.0,81.0,90.0,Nontechnical
19060416,1.63,1.0,58.0,9.0,1.36,15.0,43.0,65.0,2.0,Technical
18040234,1.44,1.0,94.0,94.0,0.97,15.0,91.0,95.0,100.0,Nontechnical
21050719,6.63,1.0,7.0,7.0,0.04,15.0,79.0,100.0,5.0,Nontechnical
19060345,8.44,1.0,0.0,0.0,0.0,15.0,63.0,83.0,72.0,Nontechnical
21110979,1.76,1.0,94.0,85.0,0.34,15.0,51.0,11.0,0.0,Technical
19060324,2.05,1.0,77.0,97.0,0.27,15.0,37.0,42.0,46.0,Nontechnical
18040178,4.8,1.0,3.0,2.0,0.02,15.0,67.0,76.0,76.0,Nontechnical
19060551,0.84,1.0,941.0,981.0,0.62,15.0,42.0,67.0,51.0,Nontechnical
21050719,0.96,1.0,65.0,65.0,0.59,15.0,81.0,81.0,90.0,Nontechnical
21050584,5.12,1.0,78.0,78.0,0.66,15.0,51.0,69.0,15.0,Technical
19060409,1.19,1.0,62.0,90.0,0.65,15.0,31.0,31.0,0.0,Nontechnical
21050830,0.6,1.0,55.0,55.0,0.1,15.0,70.0,41.0,5.0,Technical
21050719,1.65,1.0,90.0,90.0,0.81,15.0,124.0,5.0,1.0,Technical
21050716,2.2,1.0,355.0,82.0,0.47,15.0,272.0,73.0,281.0,Nontechnical
21050654,1.76,1.0,71.0,71.0,0.69,15.0,145.0,343.0,154.0,Nontechnical
19060324,0.59,1.0,15.0,15.0,0.03,15.0,97.0,97.0,106.0,Nontechnical
21050711,9.97,1.0,996.0,96.0,6.27,15.0,83.0,83.0,92.0,Nontechnical
19060439,1.81,1.0,8.0,8.0,0.13,15.0,43.0,44.0,2.0,Nontechnical
18040291,9.96,1.0,94.0,94.0,5.36,15.0,158.0,206.0,167.0,Technical
17020142,9.24,1.0,1.0,1.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040304,9.96,1.0,71.0,71.0,0.08,15.0,46.0,46.0,55.0,Nontechnical
19060416,2.56,1.0,91.0,927.0,1.0,15.0,31.0,31.0,0.0,Nontechnical
18040273,3.05,1.0,663.0,663.0,2.96,15.0,118.0,283.0,83.0,Technical
21111069,9.93,1.0,6360.0,6360.0,5.5,15.0,147.0,98.0,61.0,Technical
17010091,7.08,1.0,0.0,0.0,0.0,15.0,84.0,11.0,93.0,Nontechnical
21110993,4.77,1.0,0.0,0.0,0.0,15.0,62.0,87.0,0.0,Technical
19060345,18.82,1.0,0.0,0.0,0.0,15.0,63.0,83.0,72.0,Nontechnical
21050599,0.88,1.0,64.0,64.0,0.5,15.0,56.0,58.0,65.0,Nontechnical
18040255,8.88,1.0,62.0,62.0,0.42,15.0,45.0,307.0,1.0,Technical
21050856,1.72,1.0,1969.0,1969.0,1.39,15.0,51.0,74.0,0.0,Technical
21050822,4.47,1.0,0.0,535.0,4.31,15.0,70.0,41.0,5.0,Technical
19060334,5.36,1.0,463.0,470.0,0.89,15.0,59.0,24.0,68.0,Nontechnical
21050716,1.43,1.0,636.0,636.0,1.12,15.0,83.0,83.0,92.0,Nontechnical
21050601,1.96,1.0,93.0,92.0,0.27,15.0,60.0,61.0,1.0,Technical
21110993,8.3,1.0,9.0,9.0,2.23,15.0,62.0,87.0,0.0,Technical
18040215,6.37,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
21050645,0.35,1.0,8.0,41.0,0.07,15.0,65.0,66.0,74.0,Nontechnical
18040296,7.16,1.0,5442.0,5442.0,3.8,15.0,158.0,206.0,167.0,Technical
18040181,2.91,1.0,5.0,5.0,0.1,15.0,73.0,74.0,82.0,Nontechnical
21050697,8.69,1.0,958.0,958.0,6.84,15.0,83.0,83.0,92.0,Nontechnical
21050599,6.69,1.0,62.0,85.0,0.12,15.0,56.0,58.0,65.0,Nontechnical
21050625,9.94,1.0,0.0,0.0,0.0,15.0,32.0,33.0,0.0,Technical
19060427,1.53,1.0,946.0,990.0,1.4,15.0,43.0,65.0,2.0,Technical
19060419,5.74,1.0,2.0,2.0,0.02,15.0,31.0,31.0,0.0,Nontechnical
21111028,3.48,1.0,956.0,956.0,3.06,15.0,68.0,240.0,1.0,Technical
21110993,7.42,1.0,98.0,94.0,0.45,15.0,62.0,87.0,0.0,Technical
19060416,2.36,1.0,964.0,965.0,1.61,15.0,119.0,153.0,12.0,Technical
18040178,5.29,1.0,20.0,20.0,0.02,15.0,45.0,46.0,54.0,Nontechnical
21050719,9.96,1.0,0.0,0.0,0.01,15.0,79.0,100.0,5.0,Nontechnical
21050783,3.89,1.0,0.0,0.0,0.0,15.0,264.0,14.0,273.0,Technical
19060439,1.9,1.0,839.0,838.0,1.22,15.0,50.0,9.0,0.0,Nontechnical
21050601,7.81,1.0,962.0,965.0,7.69,15.0,60.0,61.0,1.0,Technical
19060450,1.65,1.0,99.0,695.0,1.56,15.0,263.0,577.0,272.0,Nontechnical
21050654,1.02,1.0,89.0,89.0,0.68,15.0,145.0,343.0,154.0,Nontechnical
19060419,2.45,1.0,477.0,477.0,0.69,15.0,31.0,31.0,0.0,Nontechnical
19060395,0.07,1.0,9.0,9.0,0.0,15.0,31.0,34.0,0.0,Technical
18040215,5.02,1.0,0.0,0.0,0.0,15.0,31.0,40.0,40.0,Nontechnical
19060416,3.32,1.0,969.0,969.0,2.66,15.0,31.0,34.0,0.0,Technical
18040245,3.34,1.0,915.0,915.0,1.23,15.0,45.0,307.0,1.0,Technical
19060356,1.48,1.0,97.0,97.0,1.39,15.0,67.0,68.0,76.0,Nontechnical
21050584,6.12,1.0,89.0,89.0,1.54,15.0,51.0,69.0,15.0,Technical
19060395,0.56,1.0,356.0,356.0,0.4,15.0,31.0,34.0,0.0,Technical
21050692,0.79,1.0,90.0,90.0,0.68,15.0,83.0,83.0,92.0,Nontechnical
21110874,9.86,1.0,3.0,0.0,0.0,15.0,304.0,67.0,1.0,Technical
19060416,0.76,1.0,70.0,125.0,0.24,15.0,31.0,31.0,0.0,Nontechnical
19060395,1.35,1.0,992.0,992.0,1.24,15.0,31.0,34.0,0.0,Technical
21110993,9.92,1.0,97.0,98.0,0.36,15.0,62.0,87.0,0.0,Technical
21050719,2.41,1.0,870.0,870.0,1.88,15.0,124.0,5.0,1.0,Technical
21110979,9.68,1.0,1.0,1.0,0.04,15.0,51.0,11.0,0.0,Technical
19060416,0.17,1.0,85.0,85.0,0.07,15.0,119.0,153.0,12.0,Technical
18040215,0.07,1.0,0.0,0.0,0.0,15.0,31.0,40.0,40.0,Nontechnical
21050584,9.87,1.0,699.0,699.0,3.46,15.0,51.0,69.0,15.0,Technical
19060416,0.62,1.0,714.0,715.0,0.45,15.0,119.0,153.0,12.0,Technical
18040178,6.35,1.0,983.0,983.0,6.2,15.0,95.0,95.0,104.0,Nontechnical
21110979,3.62,1.0,6.0,6.0,1.16,15.0,51.0,11.0,0.0,Technical
19060551,5.36,1.0,9155.0,9155.0,3.46,15.0,42.0,67.0,51.0,Nontechnical
18040273,9.92,1.0,98.0,98.0,1.11,15.0,158.0,206.0,167.0,Technical
18040296,8.5,1.0,7.0,7.0,3.84,15.0,158.0,206.0,167.0,Technical
21050651,4.58,1.0,1356.0,1360.0,1.82,15.0,45.0,47.0,54.0,Nontechnical
21050654,1.68,1.0,77.0,77.0,0.6,15.0,145.0,343.0,154.0,Nontechnical
18040273,3.21,1.0,545.0,546.0,2.89,15.0,118.0,283.0,83.0,Technical
21050576,4.07,1.0,982.0,982.0,4.04,15.0,270.0,511.0,279.0,Technical
21050719,3.35,1.0,93.0,95.0,3.17,15.0,124.0,5.0,1.0,Technical
18040271,2.05,1.0,951.0,987.0,1.49,15.0,39.0,349.0,1.0,Technical
21050584,9.9,1.0,8.0,76.0,1.03,15.0,51.0,69.0,15.0,Technical
19060415,2.37,1.0,97.0,96.0,1.17,15.0,31.0,31.0,0.0,Nontechnical
17010091,9.92,1.0,0.0,0.0,0.01,15.0,84.0,11.0,93.0,Nontechnical
21110989,9.98,1.0,0.0,0.0,0.01,15.0,62.0,87.0,0.0,Technical
19060306,5.0,1.0,983.0,984.0,9.97,15.0,150.0,152.0,14.0,Technical
21111040,3.76,1.0,7.0,7.0,0.03,15.0,37.0,3.0,0.0,Technical
21110979,2.13,1.0,713.0,769.0,0.99,15.0,51.0,11.0,0.0,Technical
21050591,6.99,1.0,934.0,946.0,3.2,15.0,56.0,58.0,65.0,Nontechnical
21050783,5.35,1.0,99.0,957.0,3.64,15.0,264.0,14.0,273.0,Technical
18040203,1.56,1.0,93.0,92.0,1.37,15.0,31.0,40.0,40.0,Nontechnical
19060392,3.62,1.0,818.0,819.0,2.81,15.0,31.0,34.0,0.0,Technical
21110979,1.42,1.0,93.0,892.0,1.25,15.0,51.0,11.0,0.0,Technical
19060395,1.16,1.0,97.0,96.0,0.5,15.0,31.0,34.0,0.0,Technical
21050719,3.01,1.0,948.0,948.0,2.72,15.0,81.0,81.0,90.0,Nontechnical
19060416,2.01,1.0,85.0,85.0,1.53,15.0,119.0,153.0,12.0,Technical
21110979,2.74,1.0,982.0,982.0,2.1,15.0,51.0,11.0,0.0,Technical
18040296,9.61,1.0,7.0,7.0,0.1,15.0,68.0,74.0,0.0,Nontechnical
21050719,1.4,1.0,861.0,861.0,0.48,15.0,79.0,100.0,5.0,Nontechnical
18040304,4.02,1.0,47.0,46.0,3.35,15.0,146.0,224.0,155.0,Nontechnical
19060416,4.31,1.0,434.0,435.0,2.73,15.0,31.0,34.0,0.0,Technical
21050719,9.82,1.0,962.0,962.0,8.75,15.0,81.0,81.0,90.0,Nontechnical
21050645,0.37,1.0,12.0,34.0,0.07,15.0,65.0,66.0,74.0,Nontechnical
21110979,6.49,1.0,778.0,840.0,1.54,15.0,51.0,11.0,0.0,Technical
21110979,0.67,1.0,53.0,54.0,0.36,15.0,51.0,11.0,0.0,Technical
21050645,9.82,1.0,0.0,0.0,0.0,15.0,65.0,66.0,74.0,Nontechnical
19060572,6.63,1.0,993.0,993.0,5.77,15.0,270.0,511.0,279.0,Technical
19060439,2.48,1.0,874.0,93.0,2.44,11.0,81.0,82.0,90.0,Technical
19060571,4.24,1.0,6277.0,6276.0,4.23,15.0,298.0,75.0,307.0,Nontechnical
18040173,9.92,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040273,3.08,1.0,958.0,958.0,3.07,15.0,158.0,206.0,167.0,Technical
21050719,9.94,1.0,919.0,920.0,2.09,15.0,79.0,100.0,5.0,Nontechnical
19060326,2.52,1.0,77.0,86.0,2.28,15.0,59.0,24.0,68.0,Nontechnical
18040254,2.03,1.0,97.0,97.0,0.06,15.0,45.0,307.0,1.0,Technical
18040301,9.87,1.0,84.0,84.0,1.04,15.0,150.0,152.0,14.0,Technical
18040304,0.24,1.0,174.0,174.0,0.24,15.0,61.0,81.0,70.0,Nontechnical
19060390,1.98,1.0,0.0,0.0,0.0,15.0,187.0,84.0,196.0,Nontechnical
21110860,5.14,1.0,899.0,899.0,1.38,15.0,147.0,364.0,7.0,Technical
19060306,9.96,1.0,990.0,990.0,7.8,15.0,150.0,152.0,14.0,Technical
18040282,0.18,1.0,7.0,46.0,0.05,15.0,150.0,152.0,14.0,Technical
21050719,9.99,1.0,9915.0,9916.0,9.99,15.0,79.0,100.0,5.0,Nontechnical
19060306,9.07,1.0,962.0,963.0,3.79,15.0,150.0,152.0,14.0,Technical
21111069,2.39,1.0,5.0,5.0,0.04,15.0,147.0,98.0,61.0,Technical
19060557,9.48,1.0,996.0,997.0,7.85,15.0,220.0,4.0,14.0,Technical
21050678,2.37,1.0,972.0,999.0,1.42,15.0,83.0,83.0,92.0,Nontechnical
17020142,3.71,1.0,0.0,0.0,0.33,15.0,177.0,524.0,0.0,Nontechnical
21050581,8.72,1.0,0.0,0.0,0.0,15.0,89.0,89.0,98.0,Technical
19060571,0.0,1.0,0.0,0.0,0.0,0.0,220.0,4.0,14.0,Technical
21111069,6.94,1.0,985.0,984.0,5.92,15.0,60.0,320.0,40.0,Technical
19060416,1.7,1.0,978.0,1279.0,1.15,15.0,43.0,65.0,2.0,Technical
21050653,9.94,1.0,7757.0,7756.0,9.91,15.0,43.0,43.0,52.0,Technical
19060385,7.35,1.0,4.0,4.0,0.03,15.0,58.0,59.0,41.0,Technical
18040234,7.61,1.0,950.0,959.0,6.69,15.0,91.0,95.0,100.0,Nontechnical
21050601,3.57,1.0,766.0,764.0,1.33,15.0,60.0,61.0,1.0,Technical
21110961,9.54,1.0,5.0,7.0,1.15,15.0,34.0,34.0,15.0,Technical
19060428,9.88,1.0,0.0,0.0,0.05,15.0,43.0,65.0,2.0,Technical
19060571,9.0,1.0,926.0,926.0,6.3,15.0,69.0,80.0,78.0,Nontechnical
21050858,4.63,1.0,994.0,995.0,1.49,15.0,147.0,364.0,7.0,Technical
18040271,9.72,1.0,84.0,84.0,0.62,15.0,31.0,148.0,15.0,Technical
21050719,9.97,1.0,951.0,951.0,9.98,15.0,81.0,81.0,90.0,Nontechnical
17020148,13.35,1.0,1.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
18040304,9.91,1.0,851.0,852.0,7.23,15.0,46.0,46.0,55.0,Nontechnical
21110979,1.41,1.0,498.0,892.0,0.92,15.0,51.0,11.0,0.0,Technical
21050678,3.31,1.0,954.0,954.0,2.98,15.0,83.0,83.0,92.0,Nontechnical
19060326,6.4,1.0,976.0,976.0,3.95,15.0,59.0,24.0,68.0,Nontechnical
18040234,9.86,1.0,0.0,0.0,0.0,15.0,91.0,95.0,100.0,Nontechnical
19060395,4.07,1.0,968.0,969.0,3.04,15.0,31.0,34.0,0.0,Technical
18040296,9.94,1.0,990.0,990.0,7.06,15.0,158.0,206.0,167.0,Technical
19060551,4.31,1.0,3760.0,3760.0,4.02,15.0,36.0,72.0,3.0,Nontechnical
21110893,1.35,1.0,593.0,591.0,0.82,15.0,39.0,61.0,60.0,Technical
21110993,9.95,1.0,96.0,95.0,0.28,15.0,62.0,87.0,0.0,Technical
21050719,6.94,1.0,3.0,3.0,0.68,15.0,52.0,93.0,1.0,Nontechnical
21050856,4.33,1.0,9.0,9.0,3.2,15.0,51.0,74.0,0.0,Technical
21111016,6.56,1.0,79.0,79.0,6.07,15.0,68.0,240.0,1.0,Technical
21110979,3.12,1.0,0.0,0.0,0.0,15.0,51.0,11.0,0.0,Technical
18040203,9.08,1.0,984.0,984.0,6.02,15.0,31.0,40.0,40.0,Nontechnical
21050822,0.7,1.0,0.0,651.0,0.69,15.0,70.0,41.0,5.0,Technical
21111023,0.85,1.0,53.0,68.0,0.41,15.0,37.0,3.0,0.0,Technical
18040178,2.55,1.0,43.0,50.0,0.58,15.0,150.0,161.0,159.0,Technical
21050582,9.34,1.0,91.0,87.0,1.07,15.0,56.0,58.0,65.0,Nontechnical
18040272,1.0,1.0,79.0,79.0,0.79,15.0,118.0,283.0,83.0,Technical
19060416,6.31,1.0,0.0,0.0,0.0,15.0,31.0,31.0,0.0,Nontechnical
18040245,3.35,1.0,999.0,889.0,2.21,15.0,45.0,307.0,1.0,Technical
19060416,5.93,1.0,98.0,983.0,2.65,15.0,31.0,31.0,0.0,Nontechnical
18040174,9.99,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
21111040,9.99,1.0,304.0,304.0,0.27,11.0,37.0,3.0,0.0,Technical
21110979,2.62,1.0,529.0,567.0,1.15,15.0,37.0,3.0,0.0,Technical
19060364,1.8,1.0,86.0,87.0,1.75,15.0,187.0,84.0,196.0,Nontechnical
15020035,9.94,1.0,0.0,0.0,0.0,14.0,167.0,234.0,176.0,Nontechnical
19060439,3.01,1.0,0.0,0.0,0.0,15.0,50.0,9.0,0.0,Nontechnical
17020142,9.98,1.0,5.0,5.0,0.01,15.0,177.0,524.0,0.0,Nontechnical
21050719,9.97,1.0,7432.0,7434.0,6.99,15.0,81.0,81.0,90.0,Nontechnical
18040245,7.81,1.0,0.0,0.0,0.0,15.0,47.0,544.0,56.0,Nontechnical
15020028,8.54,1.0,0.0,0.0,0.0,2.0,167.0,234.0,176.0,Nontechnical
18040273,7.94,1.0,0.0,0.0,0.0,15.0,158.0,206.0,167.0,Technical
21050783,1.69,1.0,974.0,974.0,1.68,15.0,264.0,14.0,273.0,Technical
18040173,3.71,1.0,0.0,0.0,0.33,15.0,177.0,524.0,0.0,Nontechnical
19060322,1.46,1.0,380.0,380.0,0.26,15.0,43.0,76.0,52.0,Nontechnical
21050719,9.93,1.0,984.0,983.0,9.98,15.0,81.0,81.0,90.0,Nontechnical
21110961,9.79,1.0,879.0,879.0,2.35,15.0,34.0,34.0,15.0,Technical
18040298,4.08,1.0,9.0,8.0,2.22,15.0,46.0,46.0,55.0,Nontechnical
21050665,1.93,1.0,95.0,97.0,1.09,15.0,145.0,343.0,154.0,Nontechnical
18040234,9.61,1.0,7733.0,7736.0,7.42,15.0,91.0,95.0,100.0,Nontechnical
21111069,8.94,1.0,999.0,999.0,4.94,15.0,60.0,320.0,40.0,Technical
21050856,2.23,1.0,823.0,823.0,1.47,15.0,51.0,74.0,0.0,Technical
21110874,3.81,1.0,35.0,35.0,0.06,15.0,304.0,67.0,1.0,Technical
18040178,9.97,1.0,0.0,0.0,0.0,15.0,177.0,524.0,0.0,Nontechnical
18040304,1.65,1.0,88.0,91.0,1.61,15.0,35.0,89.0,44.0,Nontechnical
19060428,4.39,1.0,971.0,999.0,1.44,15.0,43.0,65.0,2.0,Technical
21050719,3.33,1.0,85.0,85.0,2.6,15.0,124.0,5.0,1.0,Technical
18040190,6.46,1.0,897.0,897.0,2.68,15.0,31.0,40.0,40.0,Nontechnical
21050692,3.56,1.0,984.0,984.0,1.87,15.0,83.0,83.0,92.0,Nontechnical
18040301,4.7,1.0,40.0,50.0,2.03,15.0,46.0,46.0,55.0,Nontechnical
21050584,7.31,1.0,68.0,68.0,0.33,15.0,51.0,69.0,15.0,Technical
21050719,9.75,1.0,978.0,978.0,3.52,15.0,79.0,100.0,5.0,Nontechnical
19060349,1.71,1.0,95.0,583.0,1.47,15.0,67.0,68.0,76.0,Nontechnical
21110963,1.36,1.0,98.0,98.0,0.27,15.0,34.0,34.0,15.0,Technical
19060427,1.26,1.0,271.0,397.0,1.23,15.0,43.0,65.0,2.0,Technical
21050692,2.45,1.0,6.0,575.0,0.7,15.0,83.0,83.0,92.0,Nontechnical
21050851,9.94,1.0,25.0,25.0,0.02,11.0,62.0,423.0,10.0,Technical
21050625,6.66,1.0,0.0,0.0,0.0,15.0,32.0,33.0,0.0,Technical
18040272,1.71,1.0,966.0,966.0,1.67,15.0,118.0,283.0,83.0,Technical
19060439,9.97,1.0,0.0,0.0,0.0,15.0,43.0,44.0,2.0,Nontechnical
18040296,9.61,1.0,0.0,0.0,0.0,15.0,68.0,74.0,0.0,Nontechnical
21050654,9.95,1.0,458.0,458.0,0.36,15.0,43.0,43.0,52.0,Technical
18040215,9.95,1.0,0.0,0.0,0.0,15.0,154.0,74.0,163.0,Nontechnical
21050856,3.4,1.0,988.0,988.0,3.23,15.0,51.0,74.0,0.0,Technical
17020151,9.96,1.0,7.0,7.0,0.04,15.0,177.0,524.0,0.0,Nontechnical
21050601,9.98,1.0,0.0,0.0,0.0,15.0,32.0,135.0,0.0,Technical
21110979,6.36,1.0,1998.0,1998.0,1.95,15.0,51.0,11.0,0.0,Technical
